(1,0.5694714370445483)
(2,0.5316504829132795)
(3,0.5200792987934679)
(4,0.5137069506831609)
(5,0.5084974669586223)
(6,0.50253413167537)
(7,0.4937119065309906)
(8,0.47909661817296545)
(9,0.4547835141141308)
(10,0.42455756183202376)
(11,0.399711639693114)
(12,0.3742208774502789)
(13,0.31700167520207284)
(14,0.29208356200886465)
(15,0.2701943509107774)
(16,0.24768019246159137)
(17,0.23110430211137808)
(18,0.21678391523655735)
(19,0.2046732501429855)
(20,0.19488370264807367)
(21,0.18640175373584547)
(22,0.17335428546704992)
(23,0.16530698957204132)
(24,0.1588349536281985)
(25,0.1523796075547224)
(26,0.14829785903926887)
(27,0.1427882619765521)
(28,0.1366050765476041)
(29,0.13346674363773633)
(30,0.1281397880612033)
(31,0.12488967783154657)
(32,0.12148613617545502)
(33,0.11791873961369709)
(34,0.11575744011134483)
(35,0.11386479817337651)
(36,0.11144817978855365)
(37,0.10882955621925433)
(38,0.10769056098834785)
(39,0.1052732425600062)
(40,0.10203748613152833)
(41,0.10010484430842896)
(42,0.09790865894537061)
(43,0.09623607380185564)
(44,0.09479424644180696)
(45,0.09399175210889228)
(46,0.09248951518982428)
(47,0.09130278885493383)
(48,0.08995456944153804)
(49,0.08923629383149437)
(50,0.08833303065508048)
(51,0.08785651544482499)
(52,0.08668318298701141)
(53,0.08588175442323923)
(54,0.08505202736366249)
(55,0.08453054183024149)
(56,0.08425178400568624)
(57,0.08405441372994973)
(58,0.0837692631788527)
(59,0.08283638939861171)
(60,0.0819984767173728)
(61,0.08166978276673778)
(62,0.0814770639838954)
(63,0.08123583981809213)
(64,0.08106744262668202)
(65,0.08096452923147096)
(66,0.08083998548392775)
(67,0.08064035257173334)
(68,0.08006336897721886)
(69,0.07978125483454337)
(70,0.07937900195004755)
(71,0.07898966412766996)
(72,0.07884606324419711)
(73,0.07877567977292803)
(74,0.0786450084792726)
(75,0.07856745475704363)
(76,0.07829577488728522)
(77,0.07780441850703484)
(78,0.07757772298316222)
(79,0.0773748801710456)
(80,0.07727911501181083)
(81,0.07721792391023699)
(82,0.07712939244232167)
(83,0.07708735082225146)
(84,0.07702687967766395)
(85,0.07696300546014545)
(86,0.07692952492280695)
(87,0.07687683689228089)
(88,0.07683389428013822)
(89,0.07676680668935153)
(90,0.07671975292203637)
(91,0.07669239570356849)
(92,0.07663072378804353)
(93,0.07653003168060261)
(94,0.07646766155152902)
(95,0.07631615015784299)
(96,0.07628743828756997)
(97,0.07624104654353411)
(98,0.07616033565672875)
(99,0.07604066908300444)
(100,0.07596246543725454)
(101,0.07593157218475423)
(102,0.07590893798337452)
(103,0.07585843010492217)
(104,0.07583996047329357)
(105,0.07580812257250504)
(106,0.07574513647511712)
(107,0.0756010256225271)
(108,0.0755520258775608)
(109,0.07551722578205164)
(110,0.07548974081332238)
(111,0.07544991432991509)
(112,0.07539999913689957)
(113,0.07537677003472672)
(114,0.07534132878886914)
(115,0.07528730568083042)
(116,0.0751824049050267)
(117,0.07493697328746593)
(118,0.0748594314823728)
(119,0.07470882816584908)
(120,0.07467754434255769)
(121,0.07461334695111031)
(122,0.07450548314773224)
(123,0.07428946978250087)
(124,0.07412372289761612)
(125,0.07400404685592661)
(126,0.07350243916487696)
(127,0.07229104452556187)
(128,0.07174548394784963)
(129,0.07159091044398287)
(130,0.07077953503086316)
(131,0.07052191541242553)
(132,0.07037785739576395)
(133,0.07006540695750062)
(134,0.06986128552280603)
(135,0.06947104416604152)
(136,0.06920876256787979)
(137,0.06888526063633857)
(138,0.06842149466353911)
(139,0.06789829550273184)
(140,0.06593800793630174)
(141,0.06491522196796098)
(142,0.06429980934316427)
(143,0.06382851714288557)
(144,0.0635283407182345)
(145,0.06331144462223215)
(146,0.06310267507025019)
(147,0.06276933660708206)
(148,0.06156640148695776)
(149,0.06115082467519923)
(150,0.06081987349417871)
(151,0.06039590791188871)
(152,0.06016795348105072)
(153,0.05999682646704374)
(154,0.05973728181292406)
(155,0.05947913093866518)
(156,0.059338376088266497)
(157,0.05901043866221163)
(158,0.05856448027736019)
(159,0.05829291416680378)
(160,0.05815530788784354)
(161,0.057896740624209866)
(162,0.05751736426204884)
(163,0.05717304626901016)
(164,0.056954890955397186)
(165,0.05602157971839943)
(166,0.05556670822683782)
(167,0.05530810374372096)
(168,0.05510530870116254)
(169,0.054970603822080986)
(170,0.05484377386488869)
(171,0.05476884032733378)
(172,0.05463258523948851)
(173,0.05448249875800077)
(174,0.05431884334758367)
(175,0.054253393487534274)
(176,0.0542089154618565)
(177,0.05406008366388347)
(178,0.05399948632486574)
(179,0.05396280418212011)
(180,0.0538269321744614)
(181,0.05378677718976177)
(182,0.05371490859384515)
(183,0.05356724704731615)
(184,0.053305295252261235)
(185,0.053240970822482754)
(186,0.05318431658055756)
(187,0.05314050115622919)
(188,0.053108092675990835)
(189,0.05305314939121297)
(190,0.05300301806825103)
(191,0.05297701851090303)
(192,0.05291367689000095)
(193,0.05280069153819989)
(194,0.05264202383139406)
(195,0.052525224634552156)
(196,0.05247143408636959)
(197,0.05242102471541837)
(198,0.05238624997825056)
(199,0.052332871678712575)
(200,0.052238932365289856)
(201,0.052045870950111636)
(202,0.051977544114371305)
(203,0.05192515241996016)
(204,0.05180981677533087)
(205,0.05161233535312313)
(206,0.05134376585744445)
(207,0.05117881619398153)
(208,0.051100543665149364)
(209,0.051037560223472465)
(210,0.05099845997957223)
(211,0.050922577755188304)
(212,0.05077631191389094)
(213,0.05048243838073743)
(214,0.05036255596501204)
(215,0.05024349466022814)
(216,0.050165305602321096)
(217,0.05005146669100545)
(218,0.049929671705212515)
(219,0.04986916685860802)
(220,0.04978598635926018)
(221,0.04969754320610102)
(222,0.04948899909207862)
(223,0.04941550480891357)
(224,0.049361268968827865)
(225,0.049329941714353676)
(226,0.049258179733580744)
(227,0.04915379476254301)
(228,0.04908588570959936)
(229,0.049046059640303466)
(230,0.04899264564000183)
(231,0.04890695718975508)
(232,0.048760397725195)
(233,0.04841211636258259)
(234,0.04805513888473055)
(235,0.047820440344030754)
(236,0.047571376782681335)
(237,0.04742846861359812)
(238,0.04735146557285617)
(239,0.047269544490823476)
(240,0.04712003810388136)
(241,0.04705826304758674)
(242,0.046960833967406836)
(243,0.046768826102218046)
(244,0.04638354944579869)
(245,0.04620757590706016)
(246,0.04608673263969518)
(247,0.04598438753510623)
(248,0.0459257876039475)
(249,0.045897204710453006)
(250,0.045755641405091856)
(251,0.04571231051918796)
(252,0.04562644889564728)
(253,0.04545789586489844)
(254,0.045170456300320114)
(255,0.04511316635972393)
(256,0.04500705053586149)
(257,0.044936070377379095)
(258,0.04488881281618086)
(259,0.044808179814142306)
(260,0.04474132443930896)
(261,0.044695450804877565)
(262,0.044583376828949986)
(263,0.04453079308935583)
(264,0.04445337434073909)
(265,0.04438287929870071)
(266,0.044315400185750684)
(267,0.044234157970798514)
(268,0.04414836174705557)
(269,0.04403727823699673)
(270,0.043983151686288545)
(271,0.04390479966917247)
(272,0.04382651122662891)
(273,0.04378873507765398)
(274,0.04371470418263664)
(275,0.043588629405865185)
(276,0.04337932033228218)
(277,0.04317072893015675)
(278,0.04305653071200949)
(279,0.04286501050628697)
(280,0.042827075343363635)
(281,0.042746893667519666)
(282,0.04259798631286064)
(283,0.04252737877734723)
(284,0.04243315155524728)
(285,0.04232740635376978)
(286,0.042081656364385336)
(287,0.04174539897704317)
(288,0.04148284683510736)
(289,0.041393615856136004)
(290,0.04134235162888979)
(291,0.041224024323672545)
(292,0.0410499874489256)
(293,0.040940035017472155)
(294,0.04086889987290557)
(295,0.04072974222143916)
(296,0.04056014546767727)
(297,0.04037470782390254)
(298,0.04026194408767058)
(299,0.04019543803831207)
(300,0.040017062083603595)
(301,0.039938290342044554)
(302,0.039863372574193916)
(303,0.039710399403030505)
(304,0.03965142862126994)
(305,0.03953793481674)
(306,0.03935481541099503)
(307,0.03900561537300839)
(308,0.03885372299427266)
(309,0.03875158815933805)
(310,0.03867135499656912)
(311,0.038504277690693006)
(312,0.03839174870182147)
(313,0.038333409595953626)
(314,0.03823300880040073)
(315,0.03815675200318386)
(316,0.03799510678623725)
(317,0.037925462387146135)
(318,0.03788318358126151)
(319,0.03782770834956285)
(320,0.03775833456676033)
(321,0.0377256419688375)
(322,0.03767431111340702)
(323,0.03758557230761475)
(324,0.03751491001961297)
(325,0.03730384783447748)
(326,0.03721545727144909)
(327,0.037055816782868976)
(328,0.036985893727090206)
(329,0.03693845738367334)
(330,0.03690948279236903)
(331,0.03680996079280352)
(332,0.03676813467316881)
(333,0.03674165605770291)
(334,0.036687423653181624)
(335,0.03663793998333582)
(336,0.03654882216814324)
(337,0.036495163621817026)
(338,0.036467065378957934)
(339,0.03640856869555046)
(340,0.03636450269744402)
(341,0.03628299602338913)
(342,0.036237621812799055)
(343,0.03621264744428979)
(344,0.03615856216803736)
(345,0.03612731078037257)
(346,0.0360511688013729)
(347,0.036004642259362216)
(348,0.03598345152900112)
(349,0.03593577946047105)
(350,0.035906974114708945)
(351,0.03584562712010367)
(352,0.03580538363008028)
(353,0.035785079685288)
(354,0.0357390372639336)
(355,0.03570614190225419)
(356,0.0356482591643959)
(357,0.03561916004996839)
(358,0.03560379477768303)
(359,0.03556995705468855)
(360,0.035528994803096826)
(361,0.035488495662164624)
(362,0.035467264000200054)
(363,0.035426696065348456)
(364,0.03540369135458148)
(365,0.03536776773119163)
(366,0.035332883400756146)
(367,0.03531253522540825)
(368,0.035275733936298084)
(369,0.03524983493499307)
(370,0.03523636674527153)
(371,0.03520530530026485)
(372,0.03515263527154998)
(373,0.03510364181567567)
(374,0.03505035698515426)
(375,0.03503901466367036)
(376,0.03501555787358829)
(377,0.0349698962256473)
(378,0.03490285574658666)
(379,0.03487586143313356)
(380,0.034857335366232964)
(381,0.0348425065533582)
(382,0.03483302091059441)
(383,0.034813131604844276)
(384,0.03477690821507301)
(385,0.03471238170335441)
(386,0.034628809688107165)
(387,0.03459472397443034)
(388,0.03456828978155229)
(389,0.034552788823544296)
(390,0.034544927677694195)
(391,0.034528262445653275)
(392,0.03451927877481056)
(393,0.03449963377534545)
(394,0.03446656067743005)
(395,0.0344177209192411)
(396,0.034352682006232614)
(397,0.034291057189104156)
(398,0.034273512583907664)
(399,0.03425635411220364)
(400,0.03424392987272028)
(401,0.03423479606928422)
(402,0.03422026449391222)
(403,0.03420727958225655)
(404,0.03418201584209203)
(405,0.03415562731815024)
(406,0.0341184795067165)
(407,0.03410370476997292)
(408,0.034071686431077164)
(409,0.03405025593124373)
(410,0.03402765387627611)
(411,0.033985220547422874)
(412,0.033958673065018125)
(413,0.03394295990201339)
(414,0.03391146348624376)
(415,0.033872407460147275)
(416,0.03384531524376999)
(417,0.033830261548267654)
(418,0.03382081911599519)
(419,0.033799090117142036)
(420,0.03376261333464845)
(421,0.03374489375137461)
(422,0.03368801768419503)
(423,0.03366327400679589)
(424,0.033646757245362424)
(425,0.033636540227070404)
(426,0.03361136169531014)
(427,0.03357987592181666)
(428,0.03355744260744459)
(429,0.033539996693493945)
(430,0.03353022850202338)
(431,0.03350780203019151)
(432,0.03346170223107021)
(433,0.033376210784647795)
(434,0.0333439986753398)
(435,0.03332585621764059)
(436,0.03331260399784375)
(437,0.033277603591926636)
(438,0.033259070895328084)
(439,0.03324973268138555)
(440,0.033231350290046056)
(441,0.03320461521407501)
(442,0.033173950505068134)
(443,0.03316071083548334)
(444,0.03314783245847142)
(445,0.033123133664533455)
(446,0.033110927815508846)
(447,0.033103913385712926)
(448,0.03308785972411032)
(449,0.033061497507208194)
(450,0.03304788667784071)
(451,0.033038841695380176)
(452,0.03302620692566169)
(453,0.03301094449632065)
(454,0.0330038071829551)
(455,0.03298868319366341)
(456,0.032962077766210005)
(457,0.03294681231490537)
(458,0.03293679557563659)
(459,0.03293026603939357)
(460,0.03291464807088409)
(461,0.032885735320739615)
(462,0.032862997018079036)
(463,0.0328264992943289)
(464,0.03280220346869439)
(465,0.03278789136726428)
(466,0.03277751139220134)
(467,0.032754091027950655)
(468,0.032748594453934805)
(469,0.03270669137269235)
(470,0.03268907118509478)
(471,0.03268205792522687)
(472,0.03266656627946755)
(473,0.03264374789859893)
(474,0.03263264660467801)
(475,0.032622691696728365)
(476,0.03261607285809272)
(477,0.03261200685164994)
(478,0.032602287905821564)
(479,0.032583901958509257)
(480,0.032554637570645834)
(481,0.032505915236587024)
(482,0.03246502773325901)
(483,0.03242590658349514)
(484,0.032419012226836054)
(485,0.03240896235358095)
(486,0.03239602859616327)
(487,0.0323639845192539)
(488,0.03233738534606938)
(489,0.0323239155949417)
(490,0.03231244637457782)
(491,0.032299424478700746)
(492,0.03228144126392127)
(493,0.03227226728102871)
(494,0.032267532494797364)
(495,0.032256926054381144)
(496,0.032241197892424266)
(497,0.032231857510093005)
(498,0.03222685281059444)
(499,0.032215029362544355)
(500,0.0321943725748651)
(1,0.560815555153193)
(2,0.5250279441360173)
(3,0.5141384884498865)
(4,0.5088882096714774)
(5,0.5052726278309488)
(6,0.5017363737897986)
(7,0.4966836586647437)
(8,0.48501050737601037)
(9,0.46644981871622054)
(10,0.4435463832743349)
(11,0.43441947719146484)
(12,0.416639412009992)
(13,0.3695874955573745)
(14,0.34968931765862415)
(15,0.3301920178023372)
(16,0.31580550102538535)
(17,0.3024711832487301)
(18,0.28707647210341486)
(19,0.28092003085667067)
(20,0.2748423078312462)
(21,0.26707608088044466)
(22,0.25001962467710137)
(23,0.24007376764209887)
(24,0.23360283689688624)
(25,0.22756074767859102)
(26,0.2243489769249613)
(27,0.22003248117278149)
(28,0.21730181108052293)
(29,0.21554528038892376)
(30,0.20957844419104305)
(31,0.20662639951365802)
(32,0.2029993190161469)
(33,0.20072581141121718)
(34,0.19942502605653067)
(35,0.1954396125442443)
(36,0.19397148335236447)
(37,0.1928416811515734)
(38,0.19236066631100485)
(39,0.19149883353309366)
(40,0.19043141553868834)
(41,0.18898930519325158)
(42,0.1879752300793207)
(43,0.18627317951809005)
(44,0.18586046485661112)
(45,0.18560633923078163)
(46,0.18494589464439998)
(47,0.18583901156338126)
(48,0.18523241477945507)
(49,0.18553819784531247)
(50,0.1851853644470988)
(51,0.18526094397589976)
(52,0.18375040036225834)
(53,0.18500273563302935)
(54,0.1838910740770401)
(55,0.18438415292227323)
(56,0.184026330258104)
(57,0.18356812383333468)
(58,0.18349046425809162)
(59,0.18465713726397293)
(60,0.1838785889912338)
(61,0.18420165589964088)
(62,0.18383451885896138)
(63,0.18405289855687015)
(64,0.18391744046906738)
(65,0.18394074651022452)
(66,0.18396431040898414)
(67,0.1838051112208741)
(68,0.18318148332167816)
(69,0.18228291154006407)
(70,0.18309744937205796)
(71,0.1827864801570937)
(72,0.18275144902019405)
(73,0.1827183531767865)
(74,0.1826584764841875)
(75,0.18283747186464663)
(76,0.18249935676016696)
(77,0.18189299891983995)
(78,0.1818038233863469)
(79,0.18184627781601204)
(80,0.18189756480281594)
(81,0.18188731319564047)
(82,0.18194054886592398)
(83,0.18198743332342104)
(84,0.18200750633358126)
(85,0.18195004410105703)
(86,0.1819470013165255)
(87,0.1819232934857674)
(88,0.1819377949208264)
(89,0.1819386441951749)
(90,0.18194430456612945)
(91,0.18193266662093865)
(92,0.18191266251848162)
(93,0.18191460843409651)
(94,0.18182754307458215)
(95,0.18192482969722965)
(96,0.18190033357129856)
(97,0.18188709112722312)
(98,0.18189082577222396)
(99,0.1819273487061146)
(100,0.18182019804056881)
(101,0.1818272012419142)
(102,0.1819048548812782)
(103,0.18178108620649197)
(104,0.18178814269136537)
(105,0.18180520109985265)
(106,0.18179411781427)
(107,0.18167404302912923)
(108,0.1816145176705182)
(109,0.1816302830671354)
(110,0.18158952867937342)
(111,0.18152574215361852)
(112,0.18155094523642434)
(113,0.18151957475546826)
(114,0.18146672400646802)
(115,0.18142012800802862)
(116,0.18131126273145692)
(117,0.18133309367992503)
(118,0.18120256769660928)
(119,0.18124129385095267)
(120,0.18122436320650606)
(121,0.1811942448722087)
(122,0.1811423565217602)
(123,0.18102918611305474)
(124,0.18090754086879113)
(125,0.18063767046664486)
(126,0.18007865570717885)
(127,0.17770082688848635)
(128,0.17835716663392373)
(129,0.17763732130994928)
(130,0.17819510507754732)
(131,0.17797364951113817)
(132,0.1779831477761834)
(133,0.1780532805879157)
(134,0.17806851721796033)
(135,0.17814651153017777)
(136,0.1781542800412306)
(137,0.1780710345176232)
(138,0.17816701255737766)
(139,0.17797774300224775)
(140,0.1779052360786469)
(141,0.1767553988594972)
(142,0.17593884724362743)
(143,0.1753140186535303)
(144,0.17501382128587023)
(145,0.17479113637808394)
(146,0.17475372482295162)
(147,0.1742907084882458)
(148,0.17338392096741495)
(149,0.17287530029937717)
(150,0.17304776492306426)
(151,0.17270338553681006)
(152,0.17269964977191576)
(153,0.17263796587493796)
(154,0.17260537349309596)
(155,0.17250233710693721)
(156,0.17245502178943506)
(157,0.17235004239814)
(158,0.17216635306322658)
(159,0.17221048287361693)
(160,0.1721906804645962)
(161,0.17217796982236977)
(162,0.1721928011423016)
(163,0.17163123141927114)
(164,0.1692621940313039)
(165,0.1685407322183844)
(166,0.1692265099852806)
(167,0.16901672269054635)
(168,0.16901253550616702)
(169,0.16869984264898902)
(170,0.1688008373342095)
(171,0.1686974036836719)
(172,0.168550596083274)
(173,0.16839069736119083)
(174,0.1685182137940517)
(175,0.16847190287398997)
(176,0.16845340367803457)
(177,0.16852009706542626)
(178,0.1684769230479434)
(179,0.16844440197084723)
(180,0.16851419626782166)
(181,0.16851403748280758)
(182,0.16854378509294132)
(183,0.1686645165516133)
(184,0.16885510239134732)
(185,0.1688234546911954)
(186,0.1689055199574365)
(187,0.16888190071831932)
(188,0.16891219324400691)
(189,0.168949160799212)
(190,0.16895260265448475)
(191,0.16896841959010855)
(192,0.16900815679211714)
(193,0.16903953279026937)
(194,0.16913715538618468)
(195,0.16907114308803356)
(196,0.16909004055161497)
(197,0.16910328161945154)
(198,0.16910717948836892)
(199,0.1691319010302707)
(200,0.16921852798241813)
(201,0.16930651889715434)
(202,0.16926386070272076)
(203,0.16929709220521974)
(204,0.16936296926406796)
(205,0.16956495346563788)
(206,0.1704139565826443)
(207,0.16999736359148723)
(208,0.16992675647585603)
(209,0.169989111588903)
(210,0.1699797876540415)
(211,0.1699689543994106)
(212,0.1699972963354769)
(213,0.17004280951136275)
(214,0.1702151715269509)
(215,0.1701794974283275)
(216,0.17008610065087357)
(217,0.1700990050496784)
(218,0.17002502416542523)
(219,0.17012232662695922)
(220,0.17048278121122643)
(221,0.17061688282995943)
(222,0.17030023483293286)
(223,0.16993799953821967)
(224,0.16998481361902223)
(225,0.16996979170407622)
(226,0.16992894503385664)
(227,0.16985498046314942)
(228,0.16993217908304195)
(229,0.1698690787974333)
(230,0.16975909316483995)
(231,0.16971906355912766)
(232,0.16974944098888786)
(233,0.16980405314030467)
(234,0.17000443810969404)
(235,0.16968315389895425)
(236,0.16967257169652147)
(237,0.16920815271612288)
(238,0.16909801256210982)
