(1,1.3050664473462321)
(2,0.9023855692910646)
(3,0.7513272501001016)
(4,0.6719490172810464)
(5,0.6175676571673004)
(6,0.5718123090188207)
(7,0.5266923307289777)
(8,0.47923098389590946)
(9,0.43148939095226846)
(10,0.3846089011153849)
(11,0.338973579869626)
(12,0.3157684132974063)
(13,0.26549689006676414)
(14,0.2507414780582001)
(15,0.22835508824845932)
(16,0.20850003557809033)
(17,0.18988830728071096)
(18,0.17341689052750608)
(19,0.1567148739946783)
(20,0.1493167598571487)
(21,0.13771304849361363)
(22,0.1329680453692704)
(23,0.12677941235441068)
(24,0.1230503850241762)
(25,0.11972181628215307)
(26,0.11794383955888463)
(27,0.11409528224663426)
(28,0.10907831083095314)
(29,0.1032172146156386)
(30,0.0998843839965903)
(31,0.09716530588049667)
(32,0.09534880547785571)
(33,0.09433737705467633)
(34,0.09286228735506848)
(35,0.0904430620390458)
(36,0.08715481534905362)
(37,0.084375438591732)
(38,0.08343117894114743)
(39,0.08297375472310609)
(40,0.08204873777342024)
(41,0.08111203776829683)
(42,0.07980425008451024)
(43,0.07924210103774779)
(44,0.07833343829623977)
(45,0.07763591728130827)
(46,0.07724737931144057)
(47,0.07654681697128364)
(48,0.07538570450052536)
(49,0.0735037244628871)
(50,0.07305634624355348)
(51,0.0721141878137094)
(52,0.07182826498783218)
(53,0.07137964249807517)
(54,0.07111016359130778)
(55,0.0706502819395735)
(56,0.07037453154518863)
(57,0.0702041096028953)
(58,0.06984858099173398)
(59,0.06927524588431645)
(60,0.0685887198643015)
(61,0.06671470185708453)
(62,0.06603436634215641)
(63,0.06585122372840653)
(64,0.06539493560144997)
(65,0.065252199517913)
(66,0.06503323717553747)
(67,0.06461103166171564)
(68,0.06379618322226226)
(69,0.06350710555590644)
(70,0.0633079985460769)
(71,0.06307485962588265)
(72,0.06268453907039769)
(73,0.06251695588016576)
(74,0.06232353085374947)
(75,0.06200502791604368)
(76,0.06186939594742202)
(77,0.06170303195324062)
(78,0.06141864858737039)
(79,0.06079677244788808)
(80,0.059709954792225683)
(81,0.058917833939903)
(82,0.05864248021150622)
(83,0.05850702257513894)
(84,0.058309654792596706)
(85,0.05800992571958388)
(86,0.05712247902639556)
(87,0.0569399269758649)
(88,0.05669790737276814)
(89,0.05637216890621825)
(90,0.0562403170979511)
(91,0.056099075739142745)
(92,0.05593175356247352)
(93,0.055459391968192356)
(94,0.05523595435210295)
(95,0.055126027395637225)
(96,0.05488498871523404)
(97,0.05473677095740914)
(98,0.054398363406666414)
(99,0.05421565279252938)
(100,0.05412400243926827)
(101,0.05391025525870423)
(102,0.05367546164016746)
(103,0.05347581501101638)
(104,0.05331118603003938)
(105,0.053019404433385514)
(106,0.05282544592332443)
(107,0.05273022349358905)
(108,0.05254577353983596)
(109,0.05243744416575321)
(110,0.05223485286594296)
(111,0.05212421629122406)
(112,0.052046287353807716)
(113,0.05189339943206597)
(114,0.05170659491709491)
(115,0.05145610574823661)
(116,0.051352604746947035)
(117,0.05126378552949583)
(118,0.05104588566568818)
(119,0.05027004930749987)
(120,0.050000708781930414)
(121,0.04991012818637682)
(122,0.049726387334746686)
(123,0.04963070770042648)
(124,0.049437189363296705)
(125,0.04923879795419397)
(126,0.04895712987346205)
(127,0.04885258339617258)
(128,0.048754271006480825)
(129,0.048696189285293096)
(130,0.04857430918422487)
(131,0.04834614818814487)
(132,0.04797312238784448)
(133,0.047600879890266665)
(134,0.04724397511106288)
(135,0.04709063580765208)
(136,0.04701797754486151)
(137,0.046884144807692686)
(138,0.04679528545605953)
(139,0.04655763301945682)
(140,0.04644676008210977)
(141,0.04638916535889839)
(142,0.04626154621971206)
(143,0.04613905333214719)
(144,0.045987644303128745)
(145,0.045909840883943114)
(146,0.0457561605376726)
(147,0.04567727188581748)
(148,0.04554330410142962)
(149,0.04543705145167599)
(150,0.04537549260133264)
(151,0.04527629440212203)
(152,0.04518170546007082)
(153,0.04513056105492701)
(154,0.045025039955148935)
(155,0.04496601232724303)
(156,0.04486518798409175)
(157,0.04479096735103856)
(158,0.04473258231884212)
(159,0.044601780129636046)
(160,0.04454340047428689)
(161,0.04446743024899061)
(162,0.04436254504059439)
(163,0.044320637312302784)
(164,0.044229270971793695)
(165,0.044140811076773215)
(166,0.04407047553478467)
(167,0.043975296074659435)
(168,0.04392017243242999)
(169,0.043887668370567505)
(170,0.043824666571241046)
(171,0.04379179731566836)
(172,0.0437275309296979)
(173,0.043692317039579764)
(174,0.04353992909178514)
(175,0.04350078578232326)
(176,0.04341496736400052)
(177,0.04325563180630031)
(178,0.042981980142455654)
(179,0.042889428261512)
(180,0.042826081982728144)
(181,0.042768536091931646)
(182,0.04272887513894455)
(183,0.042685518239280774)
(184,0.04260740734079567)
(185,0.0425736036647072)
(186,0.042531244387400316)
(187,0.042451193574926986)
(188,0.04222420055968734)
(189,0.04212654744827307)
(190,0.04208917665566333)
(191,0.04202921830128837)
(192,0.041897428232115536)
(193,0.041845510088095075)
(194,0.041809339424378957)
(195,0.041746886678008625)
(196,0.041691136114009056)
(197,0.041662849367438436)
(198,0.04159493461682957)
(199,0.041465826953636487)
(200,0.041248300875190845)
(201,0.04098539103862081)
(202,0.04085253160908694)
(203,0.040804567073535324)
(204,0.040736778550692396)
(205,0.04066683321374216)
(206,0.04062606614682909)
(207,0.04055714321208309)
(208,0.040503199107243294)
(209,0.04045405337363347)
(210,0.04036664135723676)
(211,0.04032748087951987)
(212,0.04025388939508405)
(213,0.040209366002618416)
(214,0.04014409793943656)
(215,0.04008453530811193)
(216,0.04005416530397744)
(217,0.0399860521775128)
(218,0.03991377843727286)
(219,0.039857247517940536)
(220,0.03979317902689037)
(221,0.03975353072881729)
(222,0.039730865945706684)
(223,0.03968359986970064)
(224,0.039660432901576004)
(225,0.03961150984927182)
(226,0.039566208746232054)
(227,0.039475632641865016)
(228,0.03944699306079622)
(229,0.039382757527522294)
(230,0.03925672473202461)
(231,0.03905382620978971)
(232,0.03899164805019118)
(233,0.038939037372727255)
(234,0.03889287471086905)
(235,0.03885983242154444)
(236,0.038838565168292566)
(237,0.038788625215103664)
(238,0.038691628336897405)
(239,0.03852786874406999)
(240,0.03832316515180604)
(241,0.03823518481332562)
(242,0.03818209129370892)
(243,0.03812688969202029)
(244,0.038086150405236455)
(245,0.03806143115276082)
