(1,1.2935162037559294)
(2,0.8982434298571502)
(3,0.7490932011788473)
(4,0.6703978088772904)
(5,0.6163079201571274)
(6,0.5706755146240122)
(7,0.5255228369634457)
(8,0.47823002545411697)
(9,0.431193355491791)
(10,0.3848300768050669)
(11,0.33614134756616754)
(12,0.31460741653630186)
(13,0.2661085032759436)
(14,0.2514890393270729)
(15,0.2307743905507145)
(16,0.2112026641837498)
(17,0.19339257519908068)
(18,0.1778897656327475)
(19,0.15671256437850126)
(20,0.1451345680090499)
(21,0.1445007089332736)
(22,0.13491088391661865)
(23,0.13325790992518308)
(24,0.11533978933227372)
(25,0.10550854587719827)
(26,0.1009679200493638)
(27,0.09880719825835646)
(28,0.09563302940220139)
(29,0.0935142676195592)
(30,0.09097184585350353)
(31,0.08862158821761881)
(32,0.08744230292427685)
(33,0.08599551541387883)
(34,0.08433384084258295)
(35,0.08354257438930476)
(36,0.08265131626253813)
(37,0.08130148559697613)
(38,0.08062368908378488)
(39,0.07968870922477286)
(40,0.07801858259749726)
(41,0.0751742625623935)
(42,0.07414276225285413)
(43,0.0735199688906388)
(44,0.07322869058151855)
(45,0.07255775260393506)
(46,0.07147234273290269)
(47,0.0700708609961278)
(48,0.06919328391413818)
(49,0.06874621948657936)
(50,0.06823442270855601)
(51,0.06747229304252793)
(52,0.06713318892171248)
(53,0.06685578549710987)
(54,0.06655076512243112)
(55,0.06611067501766388)
(56,0.06586061555178616)
(57,0.06572623579551884)
(58,0.06540898267126856)
(59,0.06488332146490365)
(60,0.06417405399768689)
(61,0.0637054265514714)
(62,0.06342641482038532)
(63,0.06319741646797096)
(64,0.06306411766453796)
(65,0.06278130182617439)
(66,0.062251042247143167)
(67,0.06135528824052302)
(68,0.06108956438607796)
(69,0.060886990060956915)
(70,0.06070996165089261)
(71,0.06058072009347435)
(72,0.06039517225178854)
(73,0.060210158046617356)
(74,0.059867707047584255)
(75,0.059712319790721016)
(76,0.05943821495191241)
(77,0.05921681472819996)
(78,0.05909641649764549)
(79,0.05882198510932814)
(80,0.05850246418830899)
(81,0.058318472388295774)
(82,0.05805770613679772)
(83,0.05790033953549037)
(84,0.05781350007679317)
(85,0.057618991208150144)
(86,0.05730451694492051)
(87,0.05715473261781585)
(88,0.05693989502389905)
(89,0.05674131173773999)
(90,0.056424587223513255)
(91,0.05622245689256634)
(92,0.05607816596482326)
(93,0.05598315258723776)
(94,0.05578754357315373)
(95,0.05544081537269833)
(96,0.05476632272307179)
(97,0.054559104098721604)
(98,0.054416574877746225)
(99,0.05410385122194567)
